 r_peak180.000000 r_peak_value0.826769 rr_pre_interval180.000000 rr_post_interval410.000000 p_onset332.000000 p_onset_val-0.023497 p_peak355.000000 p_peak_val0.127083 p_end366.000000 p_end_val-0.020658 qrs_onset373.000000 qrs_onset_val-0.136646 qrs_end15.000000 qrs_end_val-0.453027 t_peak105.000000 t_peak_val0.615882 t_end137.000000 t_end_val-0.019009
 r_peak206482.000000 r_peak_value0.641222 rr_pre_interval414.000000 rr_post_interval419.000000 p_onset313.000000 p_onset_val-0.036035 p_peak364.000000 p_peak_val0.112145 p_end383.000000 p_end_val-0.129092 qrs_onset399.000000 qrs_onset_val-0.138105 qrs_end15.000000 qrs_end_val-0.305109 t_peak114.000000 t_peak_val0.604730 t_end172.000000 t_end_val-0.035131
 r_peak206901.000000 r_peak_value0.662945 rr_pre_interval419.000000 rr_post_interval416.000000 p_onset329.000000 p_onset_val-0.022726 p_peak365.000000 p_peak_val0.114170 p_end392.000000 p_end_val-0.164091 qrs_onset401.000000 qrs_onset_val-0.138275 qrs_end15.000000 qrs_end_val-0.458842 t_peak112.000000 t_peak_val0.573405 t_end161.000000 t_end_val-0.013945
 r_peak207317.000000 r_peak_value0.671926 rr_pre_interval416.000000 rr_post_interval840.000000 p_onset466.000000 p_onset_val-0.005271 p_peak535.000000 p_peak_val0.572696 p_end593.000000 p_end_val-0.056830 qrs_onset825.000000 qrs_onset_val-0.135408 qrs_end13.000000 qrs_end_val-0.522354 t_peak423.000000 t_peak_val0.600485 t_end454.000000 t_end_val-0.062511
 r_peak208157.000000 r_peak_value0.691643 rr_pre_interval840.000000 rr_post_interval438.000000 p_onset343.000000 p_onset_val-0.025232 p_peak381.000000 p_peak_val0.141679 p_end408.000000 p_end_val-0.121377 qrs_onset422.000000 qrs_onset_val-0.159827 qrs_end15.000000 qrs_end_val-0.386040 t_peak110.000000 t_peak_val0.560331 t_end158.000000 t_end_val-0.070431
 r_peak208595.000000 r_peak_value0.617711 rr_pre_interval438.000000 rr_post_interval422.000000 p_onset330.000000 p_onset_val-0.014106 p_peak365.000000 p_peak_val0.115235 p_end396.000000 p_end_val-0.171426 qrs_onset405.000000 qrs_onset_val-0.159717 qrs_end15.000000 qrs_end_val-0.429327 t_peak114.000000 t_peak_val0.592711 t_end166.000000 t_end_val-0.059097
 r_peak209017.000000 r_peak_value0.672572 rr_pre_interval422.000000 rr_post_interval435.000000 p_onset337.000000 p_onset_val-0.020313 p_peak376.000000 p_peak_val0.138291 p_end407.000000 p_end_val-0.165092 qrs_onset418.000000 qrs_onset_val-0.152962 qrs_end15.000000 qrs_end_val-0.439935 t_peak110.000000 t_peak_val0.567851 t_end177.000000 t_end_val-0.067169
 r_peak209452.000000 r_peak_value0.696850 rr_pre_interval435.000000 rr_post_interval439.000000 p_onset344.000000 p_onset_val-0.024028 p_peak385.000000 p_peak_val0.136349 p_end403.000000 p_end_val-0.109060 qrs_onset421.000000 qrs_onset_val-0.136536 qrs_end15.000000 qrs_end_val-0.421031 t_peak119.000000 t_peak_val0.568620 t_end179.000000 t_end_val-0.051719
 r_peak209891.000000 r_peak_value0.644843 rr_pre_interval439.000000 rr_post_interval434.000000 p_onset335.000000 p_onset_val-0.056129 p_peak378.000000 p_peak_val0.125940 p_end396.000000 p_end_val-0.141474 qrs_onset418.000000 qrs_onset_val-0.165784 qrs_end18.000000 qrs_end_val-0.309405 t_peak114.000000 t_peak_val0.590567 t_end161.000000 t_end_val-0.015039
 r_peak210325.000000 r_peak_value0.726048 rr_pre_interval434.000000 rr_post_interval435.000000 p_onset340.000000 p_onset_val-0.012145 p_peak378.000000 p_peak_val0.111347 p_end407.000000 p_end_val-0.163134 qrs_onset417.000000 qrs_onset_val-0.168024 qrs_end13.000000 qrs_end_val-0.516240 t_peak113.000000 t_peak_val0.613971 t_end162.000000 t_end_val-0.047071
 r_peak210760.000000 r_peak_value0.679391 rr_pre_interval435.000000 rr_post_interval422.000000 p_onset331.000000 p_onset_val-0.047085 p_peak364.000000 p_peak_val0.118447 p_end382.000000 p_end_val-0.077147 qrs_onset399.000000 qrs_onset_val-0.121003 qrs_end14.000000 qrs_end_val-0.497834 t_peak110.000000 t_peak_val0.585527 t_end150.000000 t_end_val-0.071009
 r_peak211182.000000 r_peak_value0.752335 rr_pre_interval422.000000 rr_post_interval433.000000 p_onset337.000000 p_onset_val-0.026316 p_peak373.000000 p_peak_val0.124828 p_end403.000000 p_end_val-0.163668 qrs_onset414.000000 qrs_onset_val-0.178574 qrs_end15.000000 qrs_end_val-0.394328 t_peak116.000000 t_peak_val0.571134 t_end167.000000 t_end_val-0.014916
 r_peak211615.000000 r_peak_value0.712726 rr_pre_interval433.000000 rr_post_interval430.000000 p_onset327.000000 p_onset_val-0.023948 p_peak371.000000 p_peak_val0.109515 p_end390.000000 p_end_val-0.111928 qrs_onset412.000000 qrs_onset_val-0.170062 qrs_end15.000000 qrs_end_val-0.334656 t_peak107.000000 t_peak_val0.600216 t_end148.000000 t_end_val-0.077796
 r_peak212045.000000 r_peak_value0.692459 rr_pre_interval430.000000 rr_post_interval436.000000 p_onset351.000000 p_onset_val-0.033180 p_peak377.000000 p_peak_val0.107416 p_end406.000000 p_end_val-0.137270 qrs_onset422.000000 qrs_onset_val-0.122679 qrs_end14.000000 qrs_end_val-0.513264 t_peak110.000000 t_peak_val0.605118 t_end166.000000 t_end_val-0.006794
 r_peak212481.000000 r_peak_value0.743589 rr_pre_interval436.000000 rr_post_interval444.000000 p_onset357.000000 p_onset_val-0.020186 p_peak384.000000 p_peak_val0.115565 p_end403.000000 p_end_val-0.104075 qrs_onset424.000000 qrs_onset_val-0.146240 qrs_end13.000000 qrs_end_val-0.520752 t_peak112.000000 t_peak_val0.603076 t_end166.000000 t_end_val-0.029538
 r_peak212925.000000 r_peak_value0.688478 rr_pre_interval444.000000 rr_post_interval425.000000 p_onset327.000000 p_onset_val-0.040705 p_peak367.000000 p_peak_val0.120063 p_end386.000000 p_end_val-0.111772 qrs_onset410.000000 qrs_onset_val-0.170610 qrs_end15.000000 qrs_end_val-0.485192 t_peak112.000000 t_peak_val0.590961 t_end165.000000 t_end_val-0.048787
 r_peak213350.000000 r_peak_value0.754341 rr_pre_interval425.000000 rr_post_interval440.000000 p_onset357.000000 p_onset_val-0.052004 p_peak385.000000 p_peak_val0.139169 p_end411.000000 p_end_val-0.120973 qrs_onset424.000000 qrs_onset_val-0.139703 qrs_end14.000000 qrs_end_val-0.459860 t_peak113.000000 t_peak_val0.599093 t_end144.000000 t_end_val0.004582
 r_peak213790.000000 r_peak_value0.650690 rr_pre_interval440.000000 rr_post_interval434.000000 p_onset345.000000 p_onset_val-0.010126 p_peak379.000000 p_peak_val0.112822 p_end400.000000 p_end_val-0.141644 qrs_onset410.000000 qrs_onset_val-0.159967 qrs_end16.000000 qrs_end_val-0.374387 t_peak114.000000 t_peak_val0.609969 t_end168.000000 t_end_val-0.054418
 r_peak214224.000000 r_peak_value0.742995 rr_pre_interval434.000000 rr_post_interval447.000000 p_onset362.000000 p_onset_val-0.044859 p_peak391.000000 p_peak_val0.136879 p_end422.000000 p_end_val-0.162838 qrs_onset427.000000 qrs_onset_val-0.126176 qrs_end16.000000 qrs_end_val-0.341974 t_peak114.000000 t_peak_val0.591737 t_end179.000000 t_end_val-0.067072
 r_peak214671.000000 r_peak_value0.713151 rr_pre_interval447.000000 rr_post_interval434.000000 p_onset346.000000 p_onset_val-0.047194 p_peak376.000000 p_peak_val0.132851 p_end395.000000 p_end_val-0.101881 qrs_onset416.000000 qrs_onset_val-0.146081 qrs_end15.000000 qrs_end_val-0.305827 t_peak111.000000 t_peak_val0.606314 t_end164.000000 t_end_val-0.072698
 r_peak215105.000000 r_peak_value0.750174 rr_pre_interval434.000000 rr_post_interval436.000000 p_onset346.000000 p_onset_val-0.039093 p_peak383.000000 p_peak_val0.100206 p_end412.000000 p_end_val-0.157302 qrs_onset422.000000 qrs_onset_val-0.132128 qrs_end15.000000 qrs_end_val-0.481081 t_peak112.000000 t_peak_val0.553639 t_end151.000000 t_end_val-0.060358
 r_peak215541.000000 r_peak_value0.763278 rr_pre_interval436.000000 rr_post_interval429.000000 p_onset344.000000 p_onset_val-0.019670 p_peak373.000000 p_peak_val0.119765 p_end400.000000 p_end_val-0.168228 qrs_onset411.000000 qrs_onset_val-0.162006 qrs_end12.000000 qrs_end_val-0.595612 t_peak108.000000 t_peak_val0.605473 t_end152.000000 t_end_val-0.043480
 r_peak215970.000000 r_peak_value0.704703 rr_pre_interval429.000000 rr_post_interval420.000000 p_onset333.000000 p_onset_val-0.029530 p_peak364.000000 p_peak_val0.118165 p_end382.000000 p_end_val-0.110064 qrs_onset403.000000 qrs_onset_val-0.170753 qrs_end14.000000 qrs_end_val-0.517083 t_peak109.000000 t_peak_val0.632176 t_end160.000000 t_end_val-0.067167
 r_peak216390.000000 r_peak_value0.811162 rr_pre_interval420.000000 rr_post_interval429.000000 p_onset340.000000 p_onset_val-0.003777 p_peak373.000000 p_peak_val0.172133 p_end400.000000 p_end_val-0.139043 qrs_onset413.000000 qrs_onset_val-0.146598 qrs_end15.000000 qrs_end_val-0.441282 t_peak110.000000 t_peak_val0.618745 t_end168.000000 t_end_val-0.025740
 r_peak216819.000000 r_peak_value0.715720 rr_pre_interval429.000000 rr_post_interval426.000000 p_onset336.000000 p_onset_val-0.055140 p_peak373.000000 p_peak_val0.133857 p_end396.000000 p_end_val-0.153305 qrs_onset410.000000 qrs_onset_val-0.131595 qrs_end14.000000 qrs_end_val-0.475974 t_peak113.000000 t_peak_val0.606287 t_end164.000000 t_end_val-0.062611
 r_peak217245.000000 r_peak_value0.715834 rr_pre_interval426.000000 rr_post_interval423.000000 p_onset311.000000 p_onset_val-0.023043 p_peak368.000000 p_peak_val0.126410 p_end396.000000 p_end_val-0.145469 qrs_onset408.000000 qrs_onset_val-0.147084 qrs_end15.000000 qrs_end_val-0.535403 t_peak117.000000 t_peak_val0.573617 t_end163.000000 t_end_val-0.019472
 r_peak217668.000000 r_peak_value0.734092 rr_pre_interval423.000000 rr_post_interval434.000000 p_onset346.000000 p_onset_val-0.032477 p_peak378.000000 p_peak_val0.133197 p_end402.000000 p_end_val-0.134421 qrs_onset418.000000 qrs_onset_val-0.128245 qrs_end16.000000 qrs_end_val-0.315171 t_peak112.000000 t_peak_val0.589200 t_end156.000000 t_end_val-0.070768
 r_peak218102.000000 r_peak_value0.653120 rr_pre_interval434.000000 rr_post_interval426.000000 p_onset329.000000 p_onset_val0.003306 p_peak374.000000 p_peak_val0.114028 p_end402.000000 p_end_val-0.132664 qrs_onset410.000000 qrs_onset_val-0.157539 qrs_end14.000000 qrs_end_val-0.599779 t_peak114.000000 t_peak_val0.609401 t_end185.000000 t_end_val-0.041148
 r_peak218528.000000 r_peak_value0.807196 rr_pre_interval426.000000 rr_post_interval431.000000 p_onset347.000000 p_onset_val-0.008494 p_peak375.000000 p_peak_val0.130861 p_end393.000000 p_end_val-0.096819 qrs_onset418.000000 qrs_onset_val-0.142932 qrs_end16.000000 qrs_end_val-0.387536 t_peak116.000000 t_peak_val0.576376 t_end168.000000 t_end_val-0.031135
 r_peak218959.000000 r_peak_value0.699310 rr_pre_interval431.000000 rr_post_interval424.000000 p_onset334.000000 p_onset_val-0.025391 p_peak372.000000 p_peak_val0.136270 p_end398.000000 p_end_val-0.136456 qrs_onset409.000000 qrs_onset_val-0.118620 qrs_end13.000000 qrs_end_val-0.577977 t_peak112.000000 t_peak_val0.603961 t_end142.000000 t_end_val-0.015160
 r_peak219383.000000 r_peak_value0.721489 rr_pre_interval424.000000 rr_post_interval433.000000 p_onset348.000000 p_onset_val-0.030908 p_peak379.000000 p_peak_val0.122932 p_end405.000000 p_end_val-0.166897 qrs_onset412.000000 qrs_onset_val-0.183214 qrs_end15.000000 qrs_end_val-0.512757 t_peak115.000000 t_peak_val0.579073 t_end162.000000 t_end_val-0.048299
 r_peak219816.000000 r_peak_value0.756424 rr_pre_interval433.000000 rr_post_interval433.000000 p_onset335.000000 p_onset_val-0.022946 p_peak379.000000 p_peak_val0.147555 p_end400.000000 p_end_val-0.134201 qrs_onset410.000000 qrs_onset_val-0.148293 qrs_end15.000000 qrs_end_val-0.324016 t_peak116.000000 t_peak_val0.600521 t_end166.000000 t_end_val-0.050642
 r_peak220249.000000 r_peak_value0.659089 rr_pre_interval433.000000 rr_post_interval417.000000 p_onset318.000000 p_onset_val-0.006317 p_peak364.000000 p_peak_val0.102838 p_end394.000000 p_end_val-0.115829 qrs_onset403.000000 qrs_onset_val-0.105314 qrs_end18.000000 qrs_end_val-0.236635 t_peak116.000000 t_peak_val0.576993 t_end162.000000 t_end_val-0.032930
 r_peak220666.000000 r_peak_value0.704530 rr_pre_interval417.000000 rr_post_interval431.000000 p_onset335.000000 p_onset_val0.015124 p_peak373.000000 p_peak_val0.127961 p_end402.000000 p_end_val-0.161379 qrs_onset418.000000 qrs_onset_val-0.116551 qrs_end14.000000 qrs_end_val-0.415484 t_peak107.000000 t_peak_val0.576924 t_end149.000000 t_end_val-0.074253
 r_peak221097.000000 r_peak_value0.630551 rr_pre_interval431.000000 rr_post_interval420.000000 p_onset322.000000 p_onset_val-0.057020 p_peak364.000000 p_peak_val0.114311 p_end392.000000 p_end_val-0.147147 qrs_onset402.000000 qrs_onset_val-0.158417 qrs_end14.000000 qrs_end_val-0.581988 t_peak110.000000 t_peak_val0.577369 t_end116.000000 t_end_val0.555048
 r_peak221517.000000 r_peak_value0.771552 rr_pre_interval420.000000 rr_post_interval423.000000 p_onset322.000000 p_onset_val-0.011188 p_peak365.000000 p_peak_val0.119376 p_end392.000000 p_end_val-0.158605 qrs_onset402.000000 qrs_onset_val-0.172884 qrs_end14.000000 qrs_end_val-0.501082 t_peak109.000000 t_peak_val0.581320 t_end153.000000 t_end_val-0.090259
 r_peak221940.000000 r_peak_value0.731503 rr_pre_interval423.000000 rr_post_interval425.000000 p_onset331.000000 p_onset_val-0.030972 p_peak370.000000 p_peak_val0.144499 p_end389.000000 p_end_val-0.125517 qrs_onset404.000000 qrs_onset_val-0.152602 qrs_end15.000000 qrs_end_val-0.455065 t_peak116.000000 t_peak_val0.614156 t_end163.000000 t_end_val-0.061838
 r_peak222365.000000 r_peak_value0.703920 rr_pre_interval425.000000 rr_post_interval426.000000 p_onset338.000000 p_onset_val-0.018886 p_peak368.000000 p_peak_val0.135723 p_end386.000000 p_end_val-0.127255 qrs_onset408.000000 qrs_onset_val-0.150703 qrs_end17.000000 qrs_end_val-0.293229 t_peak111.000000 t_peak_val0.592431 t_end166.000000 t_end_val-0.038741
 r_peak222791.000000 r_peak_value0.764765 rr_pre_interval426.000000 rr_post_interval438.000000 p_onset353.000000 p_onset_val-0.038436 p_peak383.000000 p_peak_val0.169280 p_end410.000000 p_end_val-0.140279 qrs_onset421.000000 qrs_onset_val-0.139418 qrs_end15.000000 qrs_end_val-0.461396 t_peak118.000000 t_peak_val0.607521 t_end162.000000 t_end_val-0.073283
 r_peak223229.000000 r_peak_value0.702528 rr_pre_interval438.000000 rr_post_interval413.000000 p_onset323.000000 p_onset_val-0.040562 p_peak355.000000 p_peak_val0.127211 p_end375.000000 p_end_val-0.094152 qrs_onset391.000000 qrs_onset_val-0.120892 qrs_end15.000000 qrs_end_val-0.400904 t_peak112.000000 t_peak_val0.614542 t_end167.000000 t_end_val-0.047463
 r_peak223642.000000 r_peak_value0.787901 rr_pre_interval413.000000 rr_post_interval439.000000 p_onset357.000000 p_onset_val-0.006443 p_peak384.000000 p_peak_val0.144484 p_end407.000000 p_end_val-0.097540 qrs_onset422.000000 qrs_onset_val-0.131412 qrs_end15.000000 qrs_end_val-0.355592 t_peak110.000000 t_peak_val0.584606 t_end141.000000 t_end_val-0.036647
 r_peak224081.000000 r_peak_value0.671049 rr_pre_interval439.000000 rr_post_interval419.000000 p_onset328.000000 p_onset_val-0.003181 p_peak363.000000 p_peak_val0.125943 p_end391.000000 p_end_val-0.126129 qrs_onset403.000000 qrs_onset_val-0.112431 qrs_end14.000000 qrs_end_val-0.475677 t_peak113.000000 t_peak_val0.582951 t_end180.000000 t_end_val-0.057013
 r_peak224500.000000 r_peak_value0.646989 rr_pre_interval419.000000 rr_post_interval420.000000 p_onset328.000000 p_onset_val-0.016895 p_peak365.000000 p_peak_val0.124390 p_end394.000000 p_end_val-0.140767 qrs_onset404.000000 qrs_onset_val-0.120971 qrs_end14.000000 qrs_end_val-0.483683 t_peak111.000000 t_peak_val0.545326 t_end164.000000 t_end_val-0.008907
 r_peak224920.000000 r_peak_value0.720047 rr_pre_interval420.000000 rr_post_interval430.000000 p_onset339.000000 p_onset_val-0.036616 p_peak375.000000 p_peak_val0.101754 p_end400.000000 p_end_val-0.136675 qrs_onset410.000000 qrs_onset_val-0.172884 qrs_end14.000000 qrs_end_val-0.444012 t_peak113.000000 t_peak_val0.562774 t_end161.000000 t_end_val-0.023939
 r_peak225350.000000 r_peak_value0.626960 rr_pre_interval430.000000 rr_post_interval431.000000 p_onset331.000000 p_onset_val-0.005455 p_peak376.000000 p_peak_val0.114577 p_end406.000000 p_end_val-0.126645 qrs_onset416.000000 qrs_onset_val-0.112585 qrs_end15.000000 qrs_end_val-0.406535 t_peak115.000000 t_peak_val0.557336 t_end162.000000 t_end_val-0.022980
 r_peak225781.000000 r_peak_value0.732885 rr_pre_interval431.000000 rr_post_interval434.000000 p_onset326.000000 p_onset_val-0.032696 p_peak380.000000 p_peak_val0.132210 p_end406.000000 p_end_val-0.125186 qrs_onset413.000000 qrs_onset_val-0.153698 qrs_end15.000000 qrs_end_val-0.431269 t_peak117.000000 t_peak_val0.556161 t_end166.000000 t_end_val-0.018103
 r_peak226215.000000 r_peak_value0.686396 rr_pre_interval434.000000 rr_post_interval423.000000 p_onset324.000000 p_onset_val-0.015532 p_peak367.000000 p_peak_val0.147885 p_end391.000000 p_end_val-0.108322 qrs_onset405.000000 qrs_onset_val-0.135846 qrs_end19.000000 qrs_end_val-0.147319 t_peak116.000000 t_peak_val0.550895 t_end157.000000 t_end_val-0.089296
 r_peak226638.000000 r_peak_value0.653543 rr_pre_interval423.000000 rr_post_interval436.000000 p_onset354.000000 p_onset_val0.002634 p_peak378.000000 p_peak_val0.133152 p_end397.000000 p_end_val-0.096285 qrs_onset417.000000 qrs_onset_val-0.165453 qrs_end18.000000 qrs_end_val-0.281754 t_peak115.000000 t_peak_val0.559011 t_end165.000000 t_end_val-0.021465
 r_peak227074.000000 r_peak_value0.738213 rr_pre_interval436.000000 rr_post_interval442.000000 p_onset341.000000 p_onset_val-0.021647 p_peak386.000000 p_peak_val0.141065 p_end412.000000 p_end_val-0.124310 qrs_onset425.000000 qrs_onset_val-0.144421 qrs_end15.000000 qrs_end_val-0.395187 t_peak110.000000 t_peak_val0.583244 t_end152.000000 t_end_val-0.072782
 r_peak227516.000000 r_peak_value0.628872 rr_pre_interval442.000000 rr_post_interval418.000000 p_onset321.000000 p_onset_val-0.054830 p_peak363.000000 p_peak_val0.136096 p_end399.000000 p_end_val-0.105502 qrs_onset407.000000 qrs_onset_val-0.137978 qrs_end15.000000 qrs_end_val-0.437506 t_peak111.000000 t_peak_val0.558778 t_end162.000000 t_end_val-0.044512
 r_peak227934.000000 r_peak_value0.689436 rr_pre_interval418.000000 rr_post_interval428.000000 p_onset342.000000 p_onset_val-0.020549 p_peak372.000000 p_peak_val0.105049 p_end396.000000 p_end_val-0.153777 qrs_onset410.000000 qrs_onset_val-0.163572 qrs_end14.000000 qrs_end_val-0.488667 t_peak113.000000 t_peak_val0.572886 t_end178.000000 t_end_val-0.040836
 r_peak228362.000000 r_peak_value0.708605 rr_pre_interval428.000000 rr_post_interval430.000000 p_onset329.000000 p_onset_val-0.035611 p_peak372.000000 p_peak_val0.139311 p_end400.000000 p_end_val-0.156911 qrs_onset411.000000 qrs_onset_val-0.139779 qrs_end14.000000 qrs_end_val-0.447775 t_peak107.000000 t_peak_val0.573697 t_end112.000000 t_end_val0.557050
 r_peak228792.000000 r_peak_value0.718401 rr_pre_interval430.000000 rr_post_interval422.000000 p_onset337.000000 p_onset_val-0.026318 p_peak366.000000 p_peak_val0.094686 p_end392.000000 p_end_val-0.146113 qrs_onset401.000000 qrs_onset_val-0.170941 qrs_end14.000000 qrs_end_val-0.535941 t_peak108.000000 t_peak_val0.594937 t_end142.000000 t_end_val-0.013956
 r_peak229214.000000 r_peak_value0.759514 rr_pre_interval422.000000 rr_post_interval431.000000 p_onset334.000000 p_onset_val-0.001190 p_peak371.000000 p_peak_val0.147932 p_end403.000000 p_end_val-0.142964 qrs_onset413.000000 qrs_onset_val-0.189468 qrs_end15.000000 qrs_end_val-0.352584 t_peak109.000000 t_peak_val0.605703 t_end148.000000 t_end_val-0.074701
 r_peak229645.000000 r_peak_value0.673355 rr_pre_interval431.000000 rr_post_interval430.000000 p_onset348.000000 p_onset_val-0.020079 p_peak375.000000 p_peak_val0.103042 p_end397.000000 p_end_val-0.109293 qrs_onset412.000000 qrs_onset_val-0.153996 qrs_end14.000000 qrs_end_val-0.586583 t_peak118.000000 t_peak_val0.604011 t_end163.000000 t_end_val-0.058719
 r_peak230075.000000 r_peak_value0.773152 rr_pre_interval430.000000 rr_post_interval432.000000 p_onset343.000000 p_onset_val-0.028620 p_peak373.000000 p_peak_val0.150455 p_end396.000000 p_end_val-0.092070 qrs_onset412.000000 qrs_onset_val-0.145565 qrs_end15.000000 qrs_end_val-0.412994 t_peak112.000000 t_peak_val0.593155 t_end174.000000 t_end_val-0.065149
 r_peak230507.000000 r_peak_value0.698822 rr_pre_interval432.000000 rr_post_interval438.000000 p_onset350.000000 p_onset_val-0.003244 p_peak384.000000 p_peak_val0.108011 p_end409.000000 p_end_val-0.161239 qrs_onset422.000000 qrs_onset_val-0.135580 qrs_end14.000000 qrs_end_val-0.424000 t_peak112.000000 t_peak_val0.595469 t_end153.000000 t_end_val-0.060885
