 r_peak159.000000 r_peak_value0.813873 rr_pre_interval159.000000 rr_post_interval273.000000 p_onset77.000000 p_onset_val0.277527 p_peak175.000000 p_peak_val0.011584 p_end237.000000 p_end_val-0.187803 qrs_onset253.000000 qrs_onset_val-0.160626 qrs_end14.000000 qrs_end_val0.022196 t_peak85.000000 t_peak_val0.303295 t_end174.000000 t_end_val-0.023087
 r_peak115385.000000 r_peak_value0.808339 rr_pre_interval322.000000 rr_post_interval316.000000 p_onset181.000000 p_onset_val-0.152069 p_peak214.000000 p_peak_val0.163465 p_end215.000000 p_end_val0.145627 qrs_onset299.000000 qrs_onset_val-0.227915 qrs_end10.000000 qrs_end_val0.085564 t_peak93.000000 t_peak_val0.340611 t_end181.000000 t_end_val-0.152069
 r_peak115701.000000 r_peak_value0.828793 rr_pre_interval316.000000 rr_post_interval299.000000 p_onset208.000000 p_onset_val-0.081787 p_peak261.000000 p_peak_val0.085938 p_end269.000000 p_end_val-0.279187 qrs_onset286.000000 qrs_onset_val-0.340817 qrs_end19.000000 qrs_end_val0.022774 t_peak78.000000 t_peak_val0.420344 t_end134.000000 t_end_val0.084908
 r_peak116000.000000 r_peak_value0.505796 rr_pre_interval299.000000 rr_post_interval299.000000 p_onset146.000000 p_onset_val0.130705 p_peak188.000000 p_peak_val0.693935 p_end234.000000 p_end_val-0.362963 qrs_onset279.000000 qrs_onset_val-0.320627 qrs_end8.000000 qrs_end_val-0.058263 t_peak175.000000 t_peak_val0.633778 t_end183.000000 t_end_val0.684892
 r_peak116299.000000 r_peak_value0.607757 rr_pre_interval299.000000 rr_post_interval295.000000 p_onset222.000000 p_onset_val-0.187901 p_peak268.000000 p_peak_val0.044640 p_end270.000000 p_end_val0.005862 qrs_onset277.000000 qrs_onset_val-0.155313 qrs_end20.000000 qrs_end_val-0.128667 t_peak75.000000 t_peak_val0.742806 t_end108.000000 t_end_val0.243793
 r_peak116594.000000 r_peak_value0.855155 rr_pre_interval295.000000 rr_post_interval278.000000 p_onset213.000000 p_onset_val-0.147466 p_peak253.000000 p_peak_val0.082787 p_end252.000000 p_end_val0.077583 qrs_onset259.000000 qrs_onset_val-0.031743 qrs_end15.000000 qrs_end_val0.007915 t_peak87.000000 t_peak_val0.211063 t_end159.000000 t_end_val-0.179029
 r_peak116872.000000 r_peak_value0.896957 rr_pre_interval278.000000 rr_post_interval278.000000 p_onset133.000000 p_onset_val-0.100045 p_peak186.000000 p_peak_val0.058999 p_end230.000000 p_end_val-0.222146 qrs_onset268.000000 qrs_onset_val-0.175298 qrs_end13.000000 qrs_end_val0.126237 t_peak91.000000 t_peak_val0.279517 t_end123.000000 t_end_val0.002886
 r_peak117150.000000 r_peak_value0.668448 rr_pre_interval278.000000 rr_post_interval307.000000 p_onset223.000000 p_onset_val-0.109058 p_peak274.000000 p_peak_val0.007898 p_end278.000000 p_end_val-0.021411 qrs_onset296.000000 qrs_onset_val0.069181 qrs_end16.000000 qrs_end_val0.021991 t_peak86.000000 t_peak_val0.265706 t_end108.000000 t_end_val0.099327
 r_peak117457.000000 r_peak_value0.647049 rr_pre_interval307.000000 rr_post_interval306.000000 p_onset86.000000 p_onset_val0.175516 p_peak206.000000 p_peak_val0.241334 p_end261.000000 p_end_val-0.323229 qrs_onset287.000000 qrs_onset_val-0.415253 qrs_end15.000000 qrs_end_val0.110450 t_peak92.000000 t_peak_val0.246207 t_end206.000000 t_end_val0.241334
 r_peak117763.000000 r_peak_value0.571380 rr_pre_interval306.000000 rr_post_interval290.000000 p_onset73.000000 p_onset_val0.258454 p_peak212.000000 p_peak_val0.014922 p_end246.000000 p_end_val-0.076206 qrs_onset280.000000 qrs_onset_val0.006442 qrs_end14.000000 qrs_end_val0.042980 t_peak75.000000 t_peak_val0.270100 t_end212.000000 t_end_val0.014922
 r_peak118053.000000 r_peak_value0.865205 rr_pre_interval290.000000 rr_post_interval599.000000 p_onset450.000000 p_onset_val-0.025786 p_peak504.000000 p_peak_val0.091931 p_end507.000000 p_end_val0.064642 qrs_onset581.000000 qrs_onset_val-0.121802 qrs_end18.000000 qrs_end_val-0.046268 t_peak288.000000 t_peak_val0.478666 t_end324.000000 t_end_val0.037571
 r_peak118652.000000 r_peak_value0.717539 rr_pre_interval599.000000 rr_post_interval267.000000 p_onset129.000000 p_onset_val-0.068307 p_peak179.000000 p_peak_val0.013964 p_end226.000000 p_end_val-0.169154 qrs_onset255.000000 qrs_onset_val-0.284277 qrs_end12.000000 qrs_end_val0.024248 t_peak80.000000 t_peak_val0.186991 t_end129.000000 t_end_val-0.068307
 r_peak118919.000000 r_peak_value0.640533 rr_pre_interval267.000000 rr_post_interval263.000000 p_onset147.000000 p_onset_val-0.031743 p_peak178.000000 p_peak_val0.072835 p_end231.000000 p_end_val-0.042541 qrs_onset246.000000 qrs_onset_val-0.219563 qrs_end15.000000 qrs_end_val0.019624 t_peak76.000000 t_peak_val0.253276 t_end78.000000 t_end_val0.237367
 r_peak119182.000000 r_peak_value0.648668 rr_pre_interval263.000000 rr_post_interval279.000000 p_onset178.000000 p_onset_val-0.002901 p_peak251.000000 p_peak_val0.027365 p_end253.000000 p_end_val0.008493 qrs_onset270.000000 qrs_onset_val0.093838 qrs_end14.000000 qrs_end_val-0.059670 t_peak84.000000 t_peak_val0.252915 t_end133.000000 t_end_val-0.068824
 r_peak119461.000000 r_peak_value0.668196 rr_pre_interval279.000000 rr_post_interval326.000000 p_onset173.000000 p_onset_val-0.083354 p_peak212.000000 p_peak_val0.045783 p_end218.000000 p_end_val-0.006145 qrs_onset305.000000 qrs_onset_val-0.278920 qrs_end14.000000 qrs_end_val0.072412 t_peak83.000000 t_peak_val0.197412 t_end84.000000 t_end_val0.171942
 r_peak119787.000000 r_peak_value0.780218 rr_pre_interval326.000000 rr_post_interval206.000000 p_onset93.000000 p_onset_val0.420157 p_peak124.000000 p_peak_val0.173292 p_end163.000000 p_end_val-0.259403 qrs_onset190.000000 qrs_onset_val-0.445704 qrs_end20.000000 qrs_end_val0.040580 t_peak93.000000 t_peak_val0.420157 t_end119.000000 t_end_val0.210423
 r_peak119993.000000 r_peak_value0.725063 rr_pre_interval206.000000 rr_post_interval407.000000 p_onset271.000000 p_onset_val-0.124043 p_peak304.000000 p_peak_val0.055658 p_end305.000000 p_end_val0.050799 qrs_onset396.000000 qrs_onset_val-0.029925 qrs_end7.000000 qrs_end_val0.156285 t_peak100.000000 t_peak_val0.650470 t_end128.000000 t_end_val-0.007146
 r_peak120400.000000 r_peak_value0.600954 rr_pre_interval407.000000 rr_post_interval277.000000 p_onset215.000000 p_onset_val-0.148887 p_peak253.000000 p_peak_val-0.006223 p_end254.000000 p_end_val-0.036192 qrs_onset260.000000 qrs_onset_val-0.095048 qrs_end15.000000 qrs_end_val-0.029484 t_peak90.000000 t_peak_val0.246396 t_end105.000000 t_end_val0.144641
 r_peak120677.000000 r_peak_value0.885358 rr_pre_interval277.000000 rr_post_interval264.000000 p_onset178.000000 p_onset_val-0.106113 p_peak234.000000 p_peak_val-0.053966 p_end241.000000 p_end_val-0.063119 qrs_onset253.000000 qrs_onset_val-0.122241 qrs_end16.000000 qrs_end_val0.060407 t_peak88.000000 t_peak_val0.261927 t_end122.000000 t_end_val-0.043998
 r_peak120941.000000 r_peak_value0.725455 rr_pre_interval264.000000 rr_post_interval269.000000 p_onset181.000000 p_onset_val-0.097368 p_peak248.000000 p_peak_val-0.014560 p_end242.000000 p_end_val-0.048119 qrs_onset249.000000 qrs_onset_val-0.033667 qrs_end18.000000 qrs_end_val0.016787 t_peak82.000000 t_peak_val0.288653 t_end122.000000 t_end_val-0.019905
 r_peak121210.000000 r_peak_value0.827631 rr_pre_interval269.000000 rr_post_interval273.000000 p_onset211.000000 p_onset_val-0.185532 p_peak244.000000 p_peak_val-0.012115 p_end247.000000 p_end_val-0.044889 qrs_onset254.000000 qrs_onset_val-0.098619 qrs_end18.000000 qrs_end_val0.030014 t_peak81.000000 t_peak_val0.281316 t_end153.000000 t_end_val-0.182083
 r_peak121483.000000 r_peak_value0.687289 rr_pre_interval273.000000 rr_post_interval301.000000 p_onset191.000000 p_onset_val-0.088512 p_peak279.000000 p_peak_val-0.014843 p_end282.000000 p_end_val-0.174326 qrs_onset289.000000 qrs_onset_val-0.032993 qrs_end17.000000 qrs_end_val0.036036 t_peak86.000000 t_peak_val0.294888 t_end195.000000 t_end_val-0.058042
 r_peak121784.000000 r_peak_value0.691490 rr_pre_interval301.000000 rr_post_interval339.000000 p_onset212.000000 p_onset_val-0.109060 p_peak235.000000 p_peak_val-0.015266 p_end260.000000 p_end_val-0.110531 qrs_onset318.000000 qrs_onset_val-0.122821 qrs_end19.000000 qrs_end_val-0.018525 t_peak120.000000 t_peak_val0.274296 t_end182.000000 t_end_val-0.090581
 r_peak122123.000000 r_peak_value0.629389 rr_pre_interval339.000000 rr_post_interval317.000000 p_onset99.000000 p_onset_val0.206987 p_peak206.000000 p_peak_val0.032665 p_end207.000000 p_end_val0.022963 qrs_onset305.000000 qrs_onset_val-0.061677 qrs_end15.000000 qrs_end_val0.002899 t_peak83.000000 t_peak_val0.270217 t_end99.000000 t_end_val0.206987
 r_peak122440.000000 r_peak_value0.668791 rr_pre_interval317.000000 rr_post_interval296.000000 p_onset170.000000 p_onset_val-0.126834 p_peak202.000000 p_peak_val0.010769 p_end223.000000 p_end_val-0.126503 qrs_onset285.000000 qrs_onset_val-0.057304 qrs_end13.000000 qrs_end_val0.038133 t_peak92.000000 t_peak_val0.279559 t_end132.000000 t_end_val0.025720
 r_peak122736.000000 r_peak_value0.695673 rr_pre_interval296.000000 rr_post_interval282.000000 p_onset86.000000 p_onset_val0.439795 p_peak184.000000 p_peak_val0.124421 p_end225.000000 p_end_val-0.198776 qrs_onset269.000000 qrs_onset_val-0.291473 qrs_end14.000000 qrs_end_val0.013447 t_peak87.000000 t_peak_val0.460078 t_end184.000000 t_end_val0.124421
 r_peak123018.000000 r_peak_value0.645815 rr_pre_interval282.000000 rr_post_interval279.000000 p_onset163.000000 p_onset_val-0.148730 p_peak185.000000 p_peak_val0.103277 p_end187.000000 p_end_val0.062775 qrs_onset257.000000 qrs_onset_val-0.068512 qrs_end14.000000 qrs_end_val0.032587 t_peak83.000000 t_peak_val0.307210 t_end133.000000 t_end_val-0.043401
 r_peak123297.000000 r_peak_value0.797633 rr_pre_interval279.000000 rr_post_interval204.000000 p_onset103.000000 p_onset_val-0.028103 p_peak183.000000 p_peak_val0.198841 p_end178.000000 p_end_val-0.120172 qrs_onset185.000000 qrs_onset_val0.360064 qrs_end19.000000 qrs_end_val0.117633 t_peak81.000000 t_peak_val0.230659 t_end103.000000 t_end_val-0.028103
 r_peak123501.000000 r_peak_value2.138856 rr_pre_interval204.000000 rr_post_interval379.000000 p_onset197.000000 p_onset_val0.109547 p_peak235.000000 p_peak_val0.186929 p_end279.000000 p_end_val0.152978 qrs_onset362.000000 qrs_onset_val0.049605 qrs_end25.000000 qrs_end_val-0.480862 t_peak225.000000 t_peak_val0.170253 t_end227.000000 t_end_val0.179422
 r_peak123880.000000 r_peak_value0.699009 rr_pre_interval379.000000 rr_post_interval221.000000 p_onset172.000000 p_onset_val-0.187243 p_peak200.000000 p_peak_val0.450907 p_end197.000000 p_end_val0.153493 qrs_onset204.000000 qrs_onset_val0.816252 qrs_end17.000000 qrs_end_val0.013618 t_peak38.000000 t_peak_val0.165797 t_end58.000000 t_end_val0.049309
 r_peak124101.000000 r_peak_value2.325562 rr_pre_interval221.000000 rr_post_interval392.000000 p_onset257.000000 p_onset_val0.033009 p_peak293.000000 p_peak_val0.164060 p_end344.000000 p_end_val-0.077868 qrs_onset371.000000 qrs_onset_val-0.092759 qrs_end22.000000 qrs_end_val-0.486442 t_peak174.000000 t_peak_val0.245675 t_end198.000000 t_end_val0.196520
 r_peak124493.000000 r_peak_value0.626927 rr_pre_interval392.000000 rr_post_interval216.000000 p_onset167.000000 p_onset_val-0.094501 p_peak195.000000 p_peak_val0.129276 p_end177.000000 p_end_val0.028258 qrs_onset184.000000 qrs_onset_val-0.143920 qrs_end28.000000 qrs_end_val-0.050562 t_peak93.000000 t_peak_val0.215094 t_end114.000000 t_end_val0.060251
 r_peak124709.000000 r_peak_value2.145297 rr_pre_interval216.000000 rr_post_interval369.000000 p_onset183.000000 p_onset_val0.072978 p_peak227.000000 p_peak_val0.121412 p_end240.000000 p_end_val0.089940 qrs_onset350.000000 qrs_onset_val-0.052759 qrs_end24.000000 qrs_end_val-0.512306 t_peak188.000000 t_peak_val0.195689 t_end213.000000 t_end_val0.085251
 r_peak125078.000000 r_peak_value0.672428 rr_pre_interval369.000000 rr_post_interval193.000000 p_onset145.000000 p_onset_val-0.048324 p_peak172.000000 p_peak_val0.307602 p_end164.000000 p_end_val-0.237916 qrs_onset171.000000 qrs_onset_val0.207289 qrs_end13.000000 qrs_end_val-0.046287 t_peak78.000000 t_peak_val0.188070 t_end94.000000 t_end_val0.152913
 r_peak125271.000000 r_peak_value2.209123 rr_pre_interval193.000000 rr_post_interval358.000000 p_onset176.000000 p_onset_val0.112710 p_peak231.000000 p_peak_val0.153980 p_end264.000000 p_end_val0.100299 qrs_onset351.000000 qrs_onset_val0.169564 qrs_end19.000000 qrs_end_val-0.393416 t_peak170.000000 t_peak_val0.202883 t_end176.000000 t_end_val0.112710
 r_peak125629.000000 r_peak_value0.577636 rr_pre_interval358.000000 rr_post_interval200.000000 p_onset148.000000 p_onset_val-0.109529 p_peak179.000000 p_peak_val0.226288 p_end171.000000 p_end_val-0.311691 qrs_onset178.000000 qrs_onset_val0.116006 qrs_end14.000000 qrs_end_val-0.038587 t_peak82.000000 t_peak_val0.227931 t_end94.000000 t_end_val0.078495
 r_peak125829.000000 r_peak_value2.218420 rr_pre_interval200.000000 rr_post_interval384.000000 p_onset238.000000 p_onset_val0.009797 p_peak285.000000 p_peak_val0.109501 p_end311.000000 p_end_val-0.105452 qrs_onset366.000000 qrs_onset_val-0.195608 qrs_end19.000000 qrs_end_val-0.489216 t_peak188.000000 t_peak_val0.196834 t_end211.000000 t_end_val0.104890
 r_peak126213.000000 r_peak_value0.689045 rr_pre_interval384.000000 rr_post_interval217.000000 p_onset166.000000 p_onset_val-0.072052 p_peak196.000000 p_peak_val0.269687 p_end189.000000 p_end_val-0.205061 qrs_onset196.000000 qrs_onset_val0.269687 qrs_end16.000000 qrs_end_val-0.059843 t_peak93.000000 t_peak_val0.161238 t_end141.000000 t_end_val-0.097538
 r_peak126430.000000 r_peak_value2.279013 rr_pre_interval217.000000 rr_post_interval633.000000 p_onset391.000000 p_onset_val-0.119343 p_peak419.000000 p_peak_val0.468838 p_end441.000000 p_end_val-0.036852 qrs_onset623.000000 qrs_onset_val1.318982 qrs_end22.000000 qrs_end_val-0.449420 t_peak181.000000 t_peak_val0.183386 t_end182.000000 t_end_val0.171599
 r_peak127063.000000 r_peak_value2.245534 rr_pre_interval633.000000 rr_post_interval555.000000 p_onset328.000000 p_onset_val-0.086442 p_peak365.000000 p_peak_val0.668434 p_end366.000000 p_end_val0.622917 qrs_onset538.000000 qrs_onset_val0.411067 qrs_end24.000000 qrs_end_val-0.497867 t_peak167.000000 t_peak_val0.280378 t_end188.000000 t_end_val0.067633
 r_peak127618.000000 r_peak_value2.225565 rr_pre_interval555.000000 rr_post_interval382.000000 p_onset196.000000 p_onset_val0.163809 p_peak230.000000 p_peak_val0.132837 p_end249.000000 p_end_val0.015737 qrs_onset378.000000 qrs_onset_val0.280958 qrs_end18.000000 qrs_end_val-0.476770 t_peak158.000000 t_peak_val0.185768 t_end160.000000 t_end_val0.155972
 r_peak128000.000000 r_peak_value0.706899 rr_pre_interval382.000000 rr_post_interval214.000000 p_onset141.000000 p_onset_val-0.121067 p_peak193.000000 p_peak_val0.355752 p_end172.000000 p_end_val-0.127540 qrs_onset179.000000 qrs_onset_val-0.037477 qrs_end6.000000 qrs_end_val0.085190 t_peak42.000000 t_peak_val0.186082 t_end62.000000 t_end_val0.020282
 r_peak128214.000000 r_peak_value2.217274 rr_pre_interval214.000000 rr_post_interval782.000000 p_onset485.000000 p_onset_val-0.042836 p_peak530.000000 p_peak_val0.655660 p_end559.000000 p_end_val-0.061380 qrs_onset771.000000 qrs_onset_val1.614109 qrs_end28.000000 qrs_end_val-0.450674 t_peak191.000000 t_peak_val0.235989 t_end236.000000 t_end_val0.100110
 r_peak128996.000000 r_peak_value2.189892 rr_pre_interval782.000000 rr_post_interval415.000000 p_onset296.000000 p_onset_val-0.000218 p_peak318.000000 p_peak_val0.182539 p_end347.000000 p_end_val-0.033541 qrs_onset394.000000 qrs_onset_val-0.014875 qrs_end3.000000 qrs_end_val2.032149 t_peak178.000000 t_peak_val0.252865 t_end180.000000 t_end_val0.240813
 r_peak129411.000000 r_peak_value0.700799 rr_pre_interval415.000000 rr_post_interval200.000000 p_onset108.000000 p_onset_val0.001488 p_peak136.000000 p_peak_val0.032601 p_end147.000000 p_end_val-0.099295 qrs_onset183.000000 qrs_onset_val0.428370 qrs_end22.000000 qrs_end_val0.033793 t_peak90.000000 t_peak_val0.274827 t_end108.000000 t_end_val0.001488
 r_peak129611.000000 r_peak_value2.140001 rr_pre_interval200.000000 rr_post_interval630.000000 p_onset537.000000 p_onset_val-0.223742 p_peak609.000000 p_peak_val0.799171 p_end594.000000 p_end_val-0.232598 qrs_onset601.000000 qrs_onset_val0.086257 qrs_end21.000000 qrs_end_val-0.493918 t_peak373.000000 t_peak_val0.501739 t_end400.000000 t_end_val-0.071177
 r_peak130241.000000 r_peak_value2.224309 rr_pre_interval630.000000 rr_post_interval878.000000 p_onset543.000000 p_onset_val-0.060706 p_peak584.000000 p_peak_val0.656472 p_end585.000000 p_end_val0.615908 qrs_onset846.000000 qrs_onset_val-0.172115 qrs_end25.000000 qrs_end_val-0.368434 t_peak211.000000 t_peak_val0.265237 t_end243.000000 t_end_val0.129267
 r_peak131119.000000 r_peak_value2.160553 rr_pre_interval878.000000 rr_post_interval619.000000 p_onset380.000000 p_onset_val-0.190830 p_peak427.000000 p_peak_val0.621035 p_end429.000000 p_end_val0.517006 qrs_onset600.000000 qrs_onset_val0.195971 qrs_end20.000000 qrs_end_val-0.409905 t_peak180.000000 t_peak_val0.220814 t_end198.000000 t_end_val0.146204
 r_peak131738.000000 r_peak_value2.253980 rr_pre_interval619.000000 rr_post_interval570.000000 p_onset328.000000 p_onset_val-0.147368 p_peak364.000000 p_peak_val0.624560 p_end365.000000 p_end_val0.604529 qrs_onset549.000000 qrs_onset_val0.314892 qrs_end23.000000 qrs_end_val-0.495457 t_peak167.000000 t_peak_val0.198493 t_end174.000000 t_end_val0.148149
 r_peak132308.000000 r_peak_value2.313200 rr_pre_interval570.000000 rr_post_interval1414.000000 p_onset1159.000000 p_onset_val-0.062336 p_peak1191.000000 p_peak_val0.599950 p_end1192.000000 p_end_val0.585154 qrs_onset1384.000000 qrs_onset_val-0.152165 qrs_end25.000000 qrs_end_val-0.478463 t_peak700.000000 t_peak_val2.191596 t_end747.000000 t_end_val-0.495190
 r_peak133722.000000 r_peak_value2.234684 rr_pre_interval1414.000000 rr_post_interval623.000000 p_onset383.000000 p_onset_val-0.068919 p_peak415.000000 p_peak_val0.600753 p_end417.000000 p_end_val0.556302 qrs_onset611.000000 qrs_onset_val1.317194 qrs_end23.000000 qrs_end_val-0.404405 t_peak199.000000 t_peak_val0.214859 t_end215.000000 t_end_val0.168103
 r_peak134345.000000 r_peak_value2.206534 rr_pre_interval623.000000 rr_post_interval650.000000 p_onset378.000000 p_onset_val-0.089654 p_peak414.000000 p_peak_val0.618056 p_end415.000000 p_end_val0.613244 qrs_onset642.000000 qrs_onset_val1.723777 qrs_end18.000000 qrs_end_val-0.284767 t_peak176.000000 t_peak_val0.232509 t_end193.000000 t_end_val0.105864
 r_peak134995.000000 r_peak_value2.195846 rr_pre_interval650.000000 rr_post_interval737.000000 p_onset442.000000 p_onset_val-0.018336 p_peak493.000000 p_peak_val0.580377 p_end495.000000 p_end_val0.515220 qrs_onset697.000000 qrs_onset_val-0.106491 qrs_end7.000000 qrs_end_val1.220877 t_peak167.000000 t_peak_val0.252087 t_end180.000000 t_end_val0.178011
 r_peak135732.000000 r_peak_value2.146051 rr_pre_interval737.000000 rr_post_interval606.000000 p_onset371.000000 p_onset_val-0.102320 p_peak406.000000 p_peak_val0.656612 p_end407.000000 p_end_val0.646988 qrs_onset575.000000 qrs_onset_val-0.166565 qrs_end26.000000 qrs_end_val-0.378212 t_peak180.000000 t_peak_val0.229156 t_end199.000000 t_end_val0.211633
 r_peak136338.000000 r_peak_value2.163528 rr_pre_interval606.000000 rr_post_interval604.000000 p_onset356.000000 p_onset_val-0.105266 p_peak386.000000 p_peak_val0.607760 p_end388.000000 p_end_val0.513371 qrs_onset574.000000 qrs_onset_val-0.029372 qrs_end17.000000 qrs_end_val-0.420312 t_peak241.000000 t_peak_val0.304750 t_end263.000000 t_end_val-0.052979
 r_peak136942.000000 r_peak_value2.188246 rr_pre_interval604.000000 rr_post_interval670.000000 p_onset614.000000 p_onset_val-0.095377 p_peak649.000000 p_peak_val0.695690 p_end638.000000 p_end_val-0.042069 qrs_onset645.000000 qrs_onset_val0.452948 qrs_end27.000000 qrs_end_val-0.536018 t_peak221.000000 t_peak_val0.404481 t_end256.000000 t_end_val0.104950
 r_peak137612.000000 r_peak_value2.050423 rr_pre_interval670.000000 rr_post_interval681.000000 p_onset438.000000 p_onset_val-0.105063 p_peak475.000000 p_peak_val0.455311 p_end518.000000 p_end_val0.143054 qrs_onset663.000000 qrs_onset_val0.221568 qrs_end14.000000 qrs_end_val0.189092 t_peak227.000000 t_peak_val0.251902 t_end260.000000 t_end_val0.110114
 r_peak138293.000000 r_peak_value2.011269 rr_pre_interval681.000000 rr_post_interval572.000000 p_onset334.000000 p_onset_val-0.091894 p_peak370.000000 p_peak_val0.536397 p_end371.000000 p_end_val0.506240 qrs_onset538.000000 qrs_onset_val-0.075233 qrs_end22.000000 qrs_end_val-0.500893 t_peak205.000000 t_peak_val0.201520 t_end222.000000 t_end_val0.103511
