 r_peak315.000000 r_peak_value0.178384 rr_pre_interval315.000000 rr_post_interval416.000000 p_onset280.000000 p_onset_val-0.036281 p_peak332.000000 p_peak_val0.067575 p_end368.000000 p_end_val-0.039088 qrs_onset399.000000 qrs_onset_val0.028545 qrs_end11.000000 qrs_end_val-0.052791 t_peak92.000000 t_peak_val0.244782 t_end168.000000 t_end_val-0.038692
 r_peak313518.000000 r_peak_value0.618809 rr_pre_interval339.000000 rr_post_interval366.000000 p_onset257.000000 p_onset_val-0.107315 p_peak308.000000 p_peak_val0.017996 p_end332.000000 p_end_val-0.074278 qrs_onset351.000000 qrs_onset_val0.222991 qrs_end11.000000 qrs_end_val-0.081848 t_peak98.000000 t_peak_val0.291510 t_end147.000000 t_end_val-0.036373
 r_peak313884.000000 r_peak_value1.000668 rr_pre_interval366.000000 rr_post_interval381.000000 p_onset275.000000 p_onset_val-0.116779 p_peak300.000000 p_peak_val0.024457 p_end333.000000 p_end_val-0.081408 qrs_onset367.000000 qrs_onset_val0.257148 qrs_end12.000000 qrs_end_val-0.090585 t_peak110.000000 t_peak_val0.260569 t_end134.000000 t_end_val-0.020463
 r_peak314265.000000 r_peak_value1.031346 rr_pre_interval381.000000 rr_post_interval365.000000 p_onset270.000000 p_onset_val-0.089023 p_peak294.000000 p_peak_val0.027040 p_end325.000000 p_end_val-0.067302 qrs_onset353.000000 qrs_onset_val0.183007 qrs_end11.000000 qrs_end_val-0.123248 t_peak113.000000 t_peak_val0.284019 t_end154.000000 t_end_val-0.040433
 r_peak314630.000000 r_peak_value0.883477 rr_pre_interval365.000000 rr_post_interval360.000000 p_onset251.000000 p_onset_val-0.074572 p_peak283.000000 p_peak_val0.074372 p_end295.000000 p_end_val-0.002916 qrs_onset349.000000 qrs_onset_val0.066268 qrs_end12.000000 qrs_end_val-0.086538 t_peak109.000000 t_peak_val0.260433 t_end152.000000 t_end_val-0.057860
 r_peak314990.000000 r_peak_value0.458070 rr_pre_interval360.000000 rr_post_interval688.000000 p_onset390.000000 p_onset_val0.010265 p_peak456.000000 p_peak_val0.242067 p_end494.000000 p_end_val-0.013997 qrs_onset675.000000 qrs_onset_val0.116630 qrs_end10.000000 qrs_end_val-0.155926 t_peak353.000000 t_peak_val0.368386 t_end361.000000 t_end_val-0.271851
 r_peak315678.000000 r_peak_value0.647240 rr_pre_interval688.000000 rr_post_interval378.000000 p_onset260.000000 p_onset_val-0.022839 p_peak295.000000 p_peak_val0.048276 p_end307.000000 p_end_val-0.010236 qrs_onset365.000000 qrs_onset_val0.053936 qrs_end13.000000 qrs_end_val-0.081555 t_peak109.000000 t_peak_val0.194645 t_end143.000000 t_end_val-0.034549
 r_peak316056.000000 r_peak_value0.632666 rr_pre_interval378.000000 rr_post_interval369.000000 p_onset267.000000 p_onset_val-0.051678 p_peak295.000000 p_peak_val0.034200 p_end304.000000 p_end_val-0.048794 qrs_onset356.000000 qrs_onset_val0.133461 qrs_end12.000000 qrs_end_val-0.172147 t_peak104.000000 t_peak_val0.310641 t_end159.000000 t_end_val0.021917
 r_peak316425.000000 r_peak_value0.708915 rr_pre_interval369.000000 rr_post_interval363.000000 p_onset265.000000 p_onset_val-0.079625 p_peak298.000000 p_peak_val0.028090 p_end305.000000 p_end_val-0.019231 qrs_onset353.000000 qrs_onset_val0.096631 qrs_end12.000000 qrs_end_val-0.126930 t_peak112.000000 t_peak_val0.243244 t_end138.000000 t_end_val-0.025926
 r_peak316788.000000 r_peak_value0.380031 rr_pre_interval363.000000 rr_post_interval356.000000 p_onset249.000000 p_onset_val-0.073715 p_peak283.000000 p_peak_val0.040988 p_end295.000000 p_end_val-0.017100 qrs_onset345.000000 qrs_onset_val0.000908 qrs_end13.000000 qrs_end_val-0.051396 t_peak104.000000 t_peak_val0.266094 t_end155.000000 t_end_val-0.037854
 r_peak317144.000000 r_peak_value0.340909 rr_pre_interval356.000000 rr_post_interval696.000000 p_onset404.000000 p_onset_val0.008717 p_peak454.000000 p_peak_val0.221282 p_end495.000000 p_end_val-0.015882 qrs_onset684.000000 qrs_onset_val0.084935 qrs_end12.000000 qrs_end_val-0.115643 t_peak101.000000 t_peak_val0.237995 t_end141.000000 t_end_val-0.053037
 r_peak317840.000000 r_peak_value0.526956 rr_pre_interval696.000000 rr_post_interval358.000000 p_onset246.000000 p_onset_val-0.066332 p_peak298.000000 p_peak_val0.034875 p_end309.000000 p_end_val-0.069169 qrs_onset344.000000 qrs_onset_val0.068795 qrs_end10.000000 qrs_end_val-0.086305 t_peak101.000000 t_peak_val0.241960 t_end136.000000 t_end_val0.000926
 r_peak318198.000000 r_peak_value0.532338 rr_pre_interval358.000000 rr_post_interval369.000000 p_onset257.000000 p_onset_val-0.085845 p_peak307.000000 p_peak_val0.026148 p_end321.000000 p_end_val-0.061845 qrs_onset356.000000 qrs_onset_val0.145238 qrs_end12.000000 qrs_end_val-0.109373 t_peak114.000000 t_peak_val0.260678 t_end176.000000 t_end_val-0.045112
 r_peak318567.000000 r_peak_value0.663843 rr_pre_interval369.000000 rr_post_interval357.000000 p_onset253.000000 p_onset_val-0.092555 p_peak286.000000 p_peak_val0.005236 p_end293.000000 p_end_val-0.049011 qrs_onset346.000000 qrs_onset_val0.105160 qrs_end12.000000 qrs_end_val-0.127460 t_peak108.000000 t_peak_val0.253133 t_end144.000000 t_end_val-0.026399
 r_peak318924.000000 r_peak_value0.699862 rr_pre_interval357.000000 rr_post_interval342.000000 p_onset237.000000 p_onset_val-0.098795 p_peak270.000000 p_peak_val0.026834 p_end296.000000 p_end_val-0.071269 qrs_onset331.000000 qrs_onset_val0.110380 qrs_end9.000000 qrs_end_val-0.110419 t_peak97.000000 t_peak_val0.262380 t_end129.000000 t_end_val-0.013941
 r_peak319266.000000 r_peak_value0.674456 rr_pre_interval342.000000 rr_post_interval343.000000 p_onset243.000000 p_onset_val-0.071239 p_peak265.000000 p_peak_val0.018432 p_end298.000000 p_end_val-0.074828 qrs_onset332.000000 qrs_onset_val0.085547 qrs_end9.000000 qrs_end_val-0.271469 t_peak96.000000 t_peak_val0.254597 t_end131.000000 t_end_val0.002827
 r_peak319609.000000 r_peak_value0.559889 rr_pre_interval343.000000 rr_post_interval332.000000 p_onset236.000000 p_onset_val-0.067054 p_peak263.000000 p_peak_val0.021254 p_end277.000000 p_end_val-0.050658 qrs_onset322.000000 qrs_onset_val0.090845 qrs_end13.000000 qrs_end_val-0.131192 t_peak108.000000 t_peak_val0.287276 t_end151.000000 t_end_val-0.026252
 r_peak319941.000000 r_peak_value0.442678 rr_pre_interval332.000000 rr_post_interval353.000000 p_onset222.000000 p_onset_val-0.083153 p_peak274.000000 p_peak_val0.020312 p_end284.000000 p_end_val-0.041097 qrs_onset341.000000 qrs_onset_val0.114766 qrs_end8.000000 qrs_end_val-0.145379 t_peak104.000000 t_peak_val0.227296 t_end154.000000 t_end_val-0.025520
 r_peak320294.000000 r_peak_value0.612054 rr_pre_interval353.000000 rr_post_interval370.000000 p_onset266.000000 p_onset_val-0.084419 p_peak285.000000 p_peak_val0.008058 p_end294.000000 p_end_val-0.018822 qrs_onset358.000000 qrs_onset_val0.139153 qrs_end12.000000 qrs_end_val-0.160578 t_peak106.000000 t_peak_val0.292577 t_end141.000000 t_end_val0.000664
 r_peak320664.000000 r_peak_value0.658731 rr_pre_interval370.000000 rr_post_interval358.000000 p_onset246.000000 p_onset_val-0.058650 p_peak282.000000 p_peak_val0.049060 p_end324.000000 p_end_val-0.069169 qrs_onset346.000000 qrs_onset_val0.138259 qrs_end13.000000 qrs_end_val-0.096408 t_peak102.000000 t_peak_val0.291822 t_end157.000000 t_end_val-0.027127
 r_peak321022.000000 r_peak_value0.592680 rr_pre_interval358.000000 rr_post_interval341.000000 p_onset238.000000 p_onset_val-0.072790 p_peak266.000000 p_peak_val0.012260 p_end276.000000 p_end_val-0.047238 qrs_onset328.000000 qrs_onset_val0.085958 qrs_end13.000000 qrs_end_val-0.052742 t_peak98.000000 t_peak_val0.261400 t_end154.000000 t_end_val-0.038774
 r_peak321363.000000 r_peak_value0.526476 rr_pre_interval341.000000 rr_post_interval339.000000 p_onset228.000000 p_onset_val-0.095720 p_peak285.000000 p_peak_val-0.000658 p_end297.000000 p_end_val-0.078384 qrs_onset327.000000 qrs_onset_val0.111285 qrs_end13.000000 qrs_end_val-0.098100 t_peak104.000000 t_peak_val0.273658 t_end139.000000 t_end_val-0.020451
 r_peak321702.000000 r_peak_value0.540926 rr_pre_interval339.000000 rr_post_interval341.000000 p_onset233.000000 p_onset_val-0.071629 p_peak264.000000 p_peak_val0.007964 p_end297.000000 p_end_val-0.091988 qrs_onset328.000000 qrs_onset_val0.121086 qrs_end12.000000 qrs_end_val-0.054904 t_peak101.000000 t_peak_val0.289831 t_end151.000000 t_end_val-0.034323
 r_peak322043.000000 r_peak_value0.513000 rr_pre_interval341.000000 rr_post_interval337.000000 p_onset234.000000 p_onset_val-0.040047 p_peak258.000000 p_peak_val0.030329 p_end269.000000 p_end_val-0.036880 qrs_onset325.000000 qrs_onset_val0.112039 qrs_end12.000000 qrs_end_val-0.045838 t_peak85.000000 t_peak_val0.275504 t_end133.000000 t_end_val-0.017637
 r_peak322380.000000 r_peak_value0.522400 rr_pre_interval337.000000 rr_post_interval362.000000 p_onset234.000000 p_onset_val-0.084584 p_peak305.000000 p_peak_val0.040973 p_end322.000000 p_end_val-0.066647 qrs_onset348.000000 qrs_onset_val0.173885 qrs_end11.000000 qrs_end_val-0.087255 t_peak102.000000 t_peak_val0.254696 t_end132.000000 t_end_val-0.002717
 r_peak322742.000000 r_peak_value0.732100 rr_pre_interval362.000000 rr_post_interval359.000000 p_onset264.000000 p_onset_val-0.085092 p_peak297.000000 p_peak_val0.029391 p_end314.000000 p_end_val-0.075937 qrs_onset346.000000 qrs_onset_val0.188732 qrs_end13.000000 qrs_end_val-0.084607 t_peak111.000000 t_peak_val0.298417 t_end153.000000 t_end_val-0.035550
 r_peak323101.000000 r_peak_value0.685313 rr_pre_interval359.000000 rr_post_interval347.000000 p_onset248.000000 p_onset_val-0.098823 p_peak268.000000 p_peak_val0.018934 p_end284.000000 p_end_val-0.045174 qrs_onset331.000000 qrs_onset_val0.092709 qrs_end11.000000 qrs_end_val-0.093122 t_peak100.000000 t_peak_val0.286551 t_end152.000000 t_end_val-0.047068
 r_peak323448.000000 r_peak_value0.642022 rr_pre_interval347.000000 rr_post_interval339.000000 p_onset231.000000 p_onset_val-0.060705 p_peak263.000000 p_peak_val0.013384 p_end281.000000 p_end_val-0.010786 qrs_onset326.000000 qrs_onset_val0.127536 qrs_end12.000000 qrs_end_val-0.107916 t_peak100.000000 t_peak_val0.293231 t_end139.000000 t_end_val-0.023868
 r_peak323787.000000 r_peak_value0.478856 rr_pre_interval339.000000 rr_post_interval329.000000 p_onset230.000000 p_onset_val-0.049938 p_peak254.000000 p_peak_val-0.000109 p_end265.000000 p_end_val-0.052646 qrs_onset317.000000 qrs_onset_val0.088542 qrs_end10.000000 qrs_end_val-0.094984 t_peak97.000000 t_peak_val0.292499 t_end130.000000 t_end_val-0.040495
 r_peak324116.000000 r_peak_value0.611017 rr_pre_interval329.000000 rr_post_interval350.000000 p_onset249.000000 p_onset_val-0.066758 p_peak267.000000 p_peak_val0.020908 p_end283.000000 p_end_val-0.046223 qrs_onset335.000000 qrs_onset_val0.163418 qrs_end10.000000 qrs_end_val-0.115755 t_peak104.000000 t_peak_val0.290414 t_end143.000000 t_end_val-0.021824
 r_peak324466.000000 r_peak_value0.750173 rr_pre_interval350.000000 rr_post_interval354.000000 p_onset256.000000 p_onset_val-0.103056 p_peak277.000000 p_peak_val0.008183 p_end288.000000 p_end_val-0.033415 qrs_onset330.000000 qrs_onset_val-0.067210 qrs_end13.000000 qrs_end_val-0.077538 t_peak112.000000 t_peak_val0.287401 t_end152.000000 t_end_val-0.024296
 r_peak324820.000000 r_peak_value0.676568 rr_pre_interval354.000000 rr_post_interval361.000000 p_onset258.000000 p_onset_val-0.059984 p_peak276.000000 p_peak_val0.013732 p_end294.000000 p_end_val-0.032585 qrs_onset347.000000 qrs_onset_val0.167636 qrs_end12.000000 qrs_end_val-0.088039 t_peak102.000000 t_peak_val0.282263 t_end154.000000 t_end_val-0.049622
 r_peak325181.000000 r_peak_value0.685612 rr_pre_interval361.000000 rr_post_interval337.000000 p_onset224.000000 p_onset_val-0.087054 p_peak276.000000 p_peak_val0.023245 p_end301.000000 p_end_val-0.086302 qrs_onset325.000000 qrs_onset_val0.094230 qrs_end10.000000 qrs_end_val-0.157508 t_peak101.000000 t_peak_val0.264382 t_end145.000000 t_end_val-0.067637
 r_peak325518.000000 r_peak_value0.515831 rr_pre_interval337.000000 rr_post_interval343.000000 p_onset246.000000 p_onset_val-0.113495 p_peak268.000000 p_peak_val-0.023557 p_end285.000000 p_end_val-0.071456 qrs_onset330.000000 qrs_onset_val0.225613 qrs_end10.000000 qrs_end_val-0.102129 t_peak106.000000 t_peak_val0.263089 t_end154.000000 t_end_val-0.039985
 r_peak325861.000000 r_peak_value0.971287 rr_pre_interval343.000000 rr_post_interval339.000000 p_onset242.000000 p_onset_val-0.074046 p_peak267.000000 p_peak_val0.008008 p_end275.000000 p_end_val-0.063575 qrs_onset327.000000 qrs_onset_val0.234563 qrs_end11.000000 qrs_end_val-0.081581 t_peak99.000000 t_peak_val0.328804 t_end137.000000 t_end_val-0.023171
 r_peak326200.000000 r_peak_value0.860532 rr_pre_interval339.000000 rr_post_interval331.000000 p_onset230.000000 p_onset_val-0.105892 p_peak271.000000 p_peak_val-0.016396 p_end293.000000 p_end_val-0.108025 qrs_onset317.000000 qrs_onset_val0.207225 qrs_end11.000000 qrs_end_val-0.108075 t_peak102.000000 t_peak_val0.313897 t_end144.000000 t_end_val-0.033619
 r_peak326531.000000 r_peak_value0.835423 rr_pre_interval331.000000 rr_post_interval371.000000 p_onset245.000000 p_onset_val-0.073181 p_peak292.000000 p_peak_val0.017055 p_end302.000000 p_end_val-0.060046 qrs_onset357.000000 qrs_onset_val0.212147 qrs_end13.000000 qrs_end_val-0.119626 t_peak112.000000 t_peak_val0.296266 t_end139.000000 t_end_val-0.023921
 r_peak326902.000000 r_peak_value0.957209 rr_pre_interval371.000000 rr_post_interval352.000000 p_onset240.000000 p_onset_val-0.077459 p_peak275.000000 p_peak_val0.018916 p_end289.000000 p_end_val-0.038905 qrs_onset337.000000 qrs_onset_val0.152802 qrs_end10.000000 qrs_end_val-0.197886 t_peak101.000000 t_peak_val0.295207 t_end144.000000 t_end_val-0.018413
 r_peak327254.000000 r_peak_value0.677583 rr_pre_interval352.000000 rr_post_interval339.000000 p_onset234.000000 p_onset_val-0.093542 p_peak271.000000 p_peak_val0.010173 p_end280.000000 p_end_val-0.063620 qrs_onset325.000000 qrs_onset_val0.136769 qrs_end11.000000 qrs_end_val-0.137211 t_peak108.000000 t_peak_val0.304755 t_end151.000000 t_end_val-0.021281
 r_peak327593.000000 r_peak_value0.660594 rr_pre_interval339.000000 rr_post_interval353.000000 p_onset246.000000 p_onset_val-0.087865 p_peak280.000000 p_peak_val0.021677 p_end316.000000 p_end_val-0.066491 qrs_onset342.000000 qrs_onset_val0.150812 qrs_end11.000000 qrs_end_val-0.174139 t_peak107.000000 t_peak_val0.297405 t_end147.000000 t_end_val-0.027000
 r_peak327946.000000 r_peak_value0.605609 rr_pre_interval353.000000 rr_post_interval332.000000 p_onset225.000000 p_onset_val-0.106816 p_peak256.000000 p_peak_val-0.006883 p_end271.000000 p_end_val-0.044092 qrs_onset313.000000 qrs_onset_val-0.013717 qrs_end12.000000 qrs_end_val-0.079937 t_peak100.000000 t_peak_val0.276152 t_end148.000000 t_end_val-0.037232
 r_peak328278.000000 r_peak_value0.761520 rr_pre_interval332.000000 rr_post_interval329.000000 p_onset241.000000 p_onset_val-0.101444 p_peak260.000000 p_peak_val0.002694 p_end270.000000 p_end_val-0.062776 qrs_onset316.000000 qrs_onset_val0.182228 qrs_end10.000000 qrs_end_val-0.115580 t_peak99.000000 t_peak_val0.283566 t_end144.000000 t_end_val-0.042843
 r_peak328607.000000 r_peak_value0.771760 rr_pre_interval329.000000 rr_post_interval380.000000 p_onset270.000000 p_onset_val-0.071461 p_peak298.000000 p_peak_val0.049748 p_end311.000000 p_end_val-0.027227 qrs_onset367.000000 qrs_onset_val0.141084 qrs_end12.000000 qrs_end_val-0.143116 t_peak112.000000 t_peak_val0.285430 t_end149.000000 t_end_val-0.013484
 r_peak328987.000000 r_peak_value0.611569 rr_pre_interval380.000000 rr_post_interval367.000000 p_onset253.000000 p_onset_val-0.067441 p_peak290.000000 p_peak_val0.042208 p_end329.000000 p_end_val-0.104861 qrs_onset353.000000 qrs_onset_val0.146204 qrs_end13.000000 qrs_end_val-0.077367 t_peak115.000000 t_peak_val0.264770 t_end155.000000 t_end_val-0.018255
 r_peak329354.000000 r_peak_value0.613088 rr_pre_interval367.000000 rr_post_interval353.000000 p_onset251.000000 p_onset_val-0.052028 p_peak277.000000 p_peak_val0.051908 p_end321.000000 p_end_val-0.095443 qrs_onset339.000000 qrs_onset_val0.131141 qrs_end11.000000 qrs_end_val-0.120328 t_peak103.000000 t_peak_val0.278876 t_end140.000000 t_end_val-0.032848
 r_peak329707.000000 r_peak_value0.613634 rr_pre_interval353.000000 rr_post_interval353.000000 p_onset234.000000 p_onset_val-0.125395 p_peak277.000000 p_peak_val0.039437 p_end292.000000 p_end_val-0.041347 qrs_onset340.000000 qrs_onset_val0.200799 qrs_end13.000000 qrs_end_val-0.063938 t_peak98.000000 t_peak_val0.257723 t_end141.000000 t_end_val-0.044749
 r_peak330060.000000 r_peak_value0.937051 rr_pre_interval353.000000 rr_post_interval350.000000 p_onset244.000000 p_onset_val-0.090185 p_peak276.000000 p_peak_val0.025845 p_end286.000000 p_end_val-0.048749 qrs_onset332.000000 qrs_onset_val0.050594 qrs_end13.000000 qrs_end_val-0.082479 t_peak104.000000 t_peak_val0.285006 t_end132.000000 t_end_val-0.034588
 r_peak330410.000000 r_peak_value0.848462 rr_pre_interval350.000000 rr_post_interval334.000000 p_onset242.000000 p_onset_val-0.095564 p_peak271.000000 p_peak_val0.013136 p_end296.000000 p_end_val-0.103761 qrs_onset322.000000 qrs_onset_val0.163089 qrs_end12.000000 qrs_end_val-0.077573 t_peak102.000000 t_peak_val0.320968 t_end148.000000 t_end_val-0.051725
 r_peak330744.000000 r_peak_value0.760596 rr_pre_interval334.000000 rr_post_interval382.000000 p_onset256.000000 p_onset_val-0.075438 p_peak296.000000 p_peak_val0.068511 p_end310.000000 p_end_val-0.003466 qrs_onset369.000000 qrs_onset_val0.135376 qrs_end12.000000 qrs_end_val-0.081019 t_peak104.000000 t_peak_val0.303686 t_end143.000000 t_end_val-0.017416
 r_peak331126.000000 r_peak_value0.729139 rr_pre_interval382.000000 rr_post_interval372.000000 p_onset264.000000 p_onset_val-0.106361 p_peak297.000000 p_peak_val0.053373 p_end341.000000 p_end_val-0.060969 qrs_onset360.000000 qrs_onset_val0.142025 qrs_end11.000000 qrs_end_val-0.121549 t_peak106.000000 t_peak_val0.262149 t_end153.000000 t_end_val-0.015614
 r_peak331498.000000 r_peak_value0.626148 rr_pre_interval372.000000 rr_post_interval353.000000 p_onset256.000000 p_onset_val-0.032131 p_peak279.000000 p_peak_val0.040377 p_end297.000000 p_end_val0.012840 qrs_onset340.000000 qrs_onset_val0.138140 qrs_end11.000000 qrs_end_val-0.109494 t_peak105.000000 t_peak_val0.266958 t_end152.000000 t_end_val-0.022343
 r_peak331851.000000 r_peak_value0.554282 rr_pre_interval353.000000 rr_post_interval344.000000 p_onset234.000000 p_onset_val-0.054389 p_peak264.000000 p_peak_val0.040267 p_end300.000000 p_end_val-0.084954 qrs_onset332.000000 qrs_onset_val0.045155 qrs_end12.000000 qrs_end_val-0.095328 t_peak100.000000 t_peak_val0.277533 t_end145.000000 t_end_val-0.045863
 r_peak332195.000000 r_peak_value0.406552 rr_pre_interval344.000000 rr_post_interval341.000000 p_onset239.000000 p_onset_val-0.103293 p_peak271.000000 p_peak_val-0.000582 p_end279.000000 p_end_val-0.038920 qrs_onset328.000000 qrs_onset_val0.136348 qrs_end11.000000 qrs_end_val-0.082996 t_peak99.000000 t_peak_val0.249891 t_end148.000000 t_end_val-0.035468
 r_peak332536.000000 r_peak_value0.698872 rr_pre_interval341.000000 rr_post_interval330.000000 p_onset239.000000 p_onset_val-0.078496 p_peak265.000000 p_peak_val-0.003274 p_end273.000000 p_end_val-0.032883 qrs_onset315.000000 qrs_onset_val-0.025911 qrs_end11.000000 qrs_end_val-0.108321 t_peak99.000000 t_peak_val0.269070 t_end150.000000 t_end_val-0.025428
 r_peak332866.000000 r_peak_value0.760829 rr_pre_interval330.000000 rr_post_interval349.000000 p_onset236.000000 p_onset_val-0.063116 p_peak267.000000 p_peak_val0.013433 p_end277.000000 p_end_val-0.046254 qrs_onset335.000000 qrs_onset_val0.145924 qrs_end10.000000 qrs_end_val-0.056114 t_peak93.000000 t_peak_val0.335049 t_end125.000000 t_end_val-0.011144
 r_peak333215.000000 r_peak_value0.720140 rr_pre_interval349.000000 rr_post_interval371.000000 p_onset263.000000 p_onset_val-0.089265 p_peak284.000000 p_peak_val0.017116 p_end300.000000 p_end_val-0.042835 qrs_onset357.000000 qrs_onset_val0.152010 qrs_end13.000000 qrs_end_val-0.109984 t_peak115.000000 t_peak_val0.305082 t_end149.000000 t_end_val-0.027550
 r_peak333586.000000 r_peak_value0.638859 rr_pre_interval371.000000 rr_post_interval352.000000 p_onset241.000000 p_onset_val-0.089452 p_peak278.000000 p_peak_val0.015157 p_end308.000000 p_end_val-0.078087 qrs_onset340.000000 qrs_onset_val0.131805 qrs_end12.000000 qrs_end_val-0.159418 t_peak104.000000 t_peak_val0.287111 t_end147.000000 t_end_val-0.035490
